Date,Open,High,Low,Close,Adj Close,Volume
2022-01-23,8446.19562868252,8457.1981909753,8430.040986933735,8431.054661462182,8431.054661462182,1489
2022-01-24,8351.596814260549,8361.743912453636,8333.802134394735,8354.63180071841,8354.63180071841,2426
2022-01-25,8605.98942377058,8637.993409219469,8600.387433947659,8624.575220174755,8624.575220174755,3686
2022-01-26,8680.855004567391,8683.026296363214,8632.638237486186,8643.016723022081,8643.016723022081,1190
2022-01-27,8696.796623964723,8725.420573211855,8663.206665876802,8673.645725861457,8673.645725861457,3718
2022-01-28,8576.51791552046,8583.21557755254,8553.790838390916,8567.862648597551,8567.862648597551,1842
2022-01-29,8632.677505319309,8660.346738583816,8599.07713650514,8609.101228861426,8609.101228861426,1334
2022-01-30,8597.439053839593,8618.284653866882,8594.218220286073,8605.50785921578,8605.50785921578,4593
2022-01-31,8597.69887676409,8655.443479174794,8593.330014608327,8625.877755177136,8625.877755177136,2642
2022-02-01,8868.437610386614,8891.571189564462,8867.434470819782,8874.949438060656,8874.949438060656,2110
2022-02-02,8884.85087460014,8912.775860525415,8807.003404991507,8821.11087755137,8821.11087755137,1578
2022-02-03,8965.88341143329,8968.172925594321,8937.2499805877,8968.012455933494,8968.012455933494,1061
2022-02-04,8903.855334396205,8926.302498581632,8856.874590111973,8860.344846821416,8860.344846821416,1386
2022-02-05,8902.373407668907,8955.698494718898,8873.985472878814,8928.606975125822,8928.606975125822,2169
2022-02-06,9095.261634180397,9099.453251189765,9034.571079451967,9056.57192489393,9056.57192489393,3200
2022-02-07,8970.658524077822,9043.588158498676,8951.533559989797,9040.704382946711,9040.704382946711,1618
2022-02-08,9184.707160661901,9228.49573764647,9165.348828002194,9215.758559430891,9215.758559430891,2683
2022-02-09,9271.842033948344,9299.852401132332,9224.802723600145,9249.604553052033,9249.604553052033,3745
2022-02-10,9235.371261641865,9251.642858447578,9185.506387556577,9188.713983487973,9188.713983487973,4420
2022-02-11,9264.772407468756,9297.441554658259,9249.62977776179,9281.617860746606,9281.617860746606,2877
2022-02-12,9334.334847260714,9359.21320418687,9313.42211311289,9354.97942063789,9354.97942063789,3225
2022-02-13,9446.441126522594,9446.46481185539,9418.491977094229,9436.096590446436,9436.096590446436,4960
2022-02-14,9264.317177837715,9291.672076520452,9239.333805707016,9267.367873798088,9267.367873798088,3894
2022-02-15,9180.517374849933,9183.14461173952,9166.519388472088,9168.687539742428,9168.687539742428,1486
2022-02-16,9167.071936682325,9186.087431244385,9114.228452909125,9134.9494840941,9134.9494840941,4849
2022-02-17,9168.424994413468,9204.087680171933,9152.404162501927,9176.649186536477,9176.649186536477,4732
2022-02-18,9222.087818030888,9229.211113789794,9210.71299211149,9222.95155639504,9222.95155639504,4318
2022-02-19,9207.841490272996,9260.849200163802,9197.633240805975,9240.891015076695,9240.891015076695,2277
2022-02-20,9136.35969948171,9138.720656782936,9113.710673342619,9132.335652325844,9132.335652325844,3547
2022-02-21,9181.93566147014,9200.048315785267,9153.177144937885,9179.907006177213,9179.907006177213,1540
2022-02-22,9230.527174999737,9235.445126628334,9197.160562962676,9212.04584074571,9212.04584074571,4423
2022-02-23,9250.722066557555,9288.742412643309,9225.980371635247,9266.663805827853,9266.663805827853,2535
2022-02-24,9377.524021842562,9400.593652027608,9365.459330387243,9391.55671318379,9391.55671318379,4849
2022-02-25,9464.815641671814,9478.717371935953,9434.735522698616,9437.807356582412,9437.807356582412,3060
2022-02-26,9522.839963690485,9540.822879951314,9513.48196490044,9515.3271369942,9515.3271369942,4630
2022-02-27,9517.214314527744,9522.352516847732,9513.345193050116,9514.885224189826,9514.885224189826,1150
2022-02-28,9323.067935426214,9373.605150128666,9311.663431167484,9351.356015570136,9351.356015570136,2073
2022-03-01,9382.353144443314,9391.432354662418,9331.861046739916,9341.978179264992,9341.978179264992,2238
2022-03-02,9410.627610123658,9430.49876592104,9364.716785926496,9386.254896635173,9386.254896635173,1990
2022-03-03,9457.756332193825,9462.504823714806,9388.789975646874,9411.07462069442,9411.07462069442,3691
2022-03-04,9315.055158965353,9335.698688741544,9301.437148192032,9302.962767257044,9302.962767257044,1371
2022-03-05,9208.640507875543,9212.486150059856,9195.840567836722,9202.474265723393,9202.474265723393,2136
2022-03-06,9299.85119201991,9340.869562498343,9291.623336515144,9328.108867610243,9328.108867610243,3299
2022-03-07,9322.428326979727,9329.844509191893,9267.891474944012,9284.319834468297,9284.319834468297,4412
2022-03-08,9370.564469732111,9393.015727214957,9348.082307129529,9352.417763846737,9352.417763846737,3100
2022-03-09,9347.979293222494,9396.055541938747,9343.961056640494,9388.19449180354,9388.19449180354,2153
2022-03-10,9396.244064778044,9422.695583969906,9345.794537469908,9374.108204146147,9374.108204146147,4907
2022-03-11,9475.963111423922,9514.112682539098,9451.837024204988,9487.3580761969,9487.3580761969,1192
2022-03-12,9401.539692728833,9422.068372668284,9396.120045666097,9416.1751332116,9416.1751332116,3638
2022-03-13,9410.422791497516,9428.838169847748,9384.673284234072,9396.870318471236,9396.870318471236,2080
2022-03-14,9379.716632877813,9382.348162129412,9336.453894901713,9347.122554879441,9347.122554879441,3144
2022-03-15,9339.599195137118,9351.345308125166,9275.575132028624,9299.305254250587,9299.305254250587,1197
2022-03-16,9303.364132197526,9334.05897546511,9288.057744703183,9312.659323580072,9312.659323580072,4718
2022-03-17,9327.857837517131,9365.18629791551,9324.022345407328,9345.403600510013,9345.403600510013,3194
2022-03-18,9307.755949373453,9329.48506479185,9285.586187478766,9310.744044709652,9310.744044709652,4755
2022-03-19,9420.763277483975,9429.239503393848,9404.287881738996,9416.194521085743,9416.194521085743,2598
2022-03-20,9313.684396042627,9344.469204251058,9305.796668613662,9333.128455768026,9333.128455768026,2600
2022-03-21,9310.01073141654,9313.099115757548,9268.319234487495,9279.584193148117,9279.584193148117,4366
2022-03-22,9226.560935903222,9248.131620516231,9209.150400730688,9224.083097638895,9224.083097638895,3770
2022-03-23,9399.867743408084,9424.027452961238,9389.574277915573,9408.9107890575,9408.9107890575,4692
2022-03-24,9447.750807054967,9469.013776025336,9412.661121927338,9419.918295105092,9419.918295105092,4865
2022-03-25,9510.388216099322,9524.366327237893,9498.433155235201,9516.898021493986,9516.898021493986,1683
2022-03-26,9349.24041813109,9383.673673175184,9348.665230808594,9373.940526316132,9373.940526316132,4083
2022-03-27,9379.856345518536,9409.388293057365,9356.681410135647,9399.361832939561,9399.361832939561,4989
2022-03-28,9460.068542105893,9508.30981234223,9454.940195298866,9507.537540049812,9507.537540049812,1332
2022-03-29,9474.394363617728,9526.22074966154,9473.07722520881,9515.98931347662,9515.98931347662,2243
2022-03-30,9589.227477315017,9631.621183539166,9569.616516527863,9607.522046333625,9607.522046333625,2421
2022-03-31,9516.797453893207,9588.74380660053,9493.579370028496,9561.824851728039,9561.824851728039,2365
2022-04-01,9686.155904974332,9711.671338812914,9661.741031026546,9696.124789343836,9696.124789343836,2821
2022-04-02,9933.778894132996,9947.443944989573,9891.704680536754,9906.50995601657,9906.50995601657,3559
2022-04-03,9861.29437101036,9895.505526672543,9855.13332546966,9894.580788111562,9894.580788111562,3219
2022-04-04,9865.284920946056,9891.661051073617,9784.89251077854,9807.009341096034,9807.009341096034,2491
2022-04-05,9990.453531955543,10001.705827633685,9969.462139640913,10001.315521230908,10001.315521230908,2771
2022-04-06,10158.806516470544,10187.149018876851,10106.916323939646,10114.304445962742,10114.304445962742,3010
2022-04-07,10072.752210965691,10106.301455239272,10045.649978289808,10091.624967778629,10091.624967778629,4237
2022-04-08,10060.980724874482,10071.238759681724,10023.85599742214,10026.987141164625,10026.987141164625,4770
2022-04-09,9993.873081439193,10054.506092153868,9964.392434251453,10026.779539108587,10026.779539108587,4241
2022-04-10,9899.0716583604,9899.803388153703,9854.780769495786,9880.588203825111,9880.588203825111,3611
2022-04-11,9792.838300491121,9810.281047337194,9736.869435167613,9757.506394531985,9757.506394531985,3559
2022-04-12,9700.05246141974,9716.52043715472,9669.23893299202,9697.401429640415,9697.401429640415,4902
2022-04-13,9588.695788397134,9607.228877009318,9567.026453347422,9600.649264972977,9600.649264972977,2212
2022-04-14,9590.83779492542,9639.228749127727,9585.124085014519,9626.362126187221,9626.362126187221,2143
2022-04-15,9644.105229389672,9663.673149567985,9618.922494655908,9632.187178799293,9632.187178799293,1104
2022-04-16,9768.243754221528,9816.933069920231,9766.098663491579,9795.119134013774,9795.119134013774,3721
2022-04-17,9696.639436074116,9696.660941835313,9656.534208463187,9668.22393113183,9668.22393113183,1806
2022-04-18,9758.464793950589,9802.126508353977,9736.216703358472,9774.020905451245,9774.020905451245,2064
2022-04-19,9781.372149910576,9786.30791108236,9743.642592407296,9755.23589293522,9755.23589293522,1888
2022-04-20,9734.811828396629,9783.60375732352,9724.903003132586,9776.59634429685,9776.59634429685,3923
2022-04-21,9837.990242662248,9868.395989035584,9820.12957098694,9860.491785664768,9860.491785664768,3724
2022-04-22,9727.184660425348,9728.31926452191,9672.402470847603,9698.56860671757,9698.56860671757,1320
2022-04-23,9738.977580002243,9778.141542971696,9737.55008422586,9774.449979263987,9774.449979263987,4957
2022-04-24,9781.198768533834,9810.789266222158,9714.600575796634,9726.164688837625,9726.164688837625,3382
2022-04-25,9824.012208859625,9833.468710980944,9790.172353316651,9794.91957557111,9794.91957557111,4231
2022-04-26,9836.943390859882,9840.402423570054,9807.684031338045,9828.54465886,9828.54465886,3311
2022-04-27,10073.079148293302,10076.288886128541,10063.028331373076,10066.20006818601,10066.20006818601,3912
2022-04-28,9990.223729716243,10019.388274784042,9970.279496958836,9997.804475753943,9997.804475753943,4601
2022-04-29,9983.369548995504,10010.273586213245,9974.784122871568,9984.636526292266,9984.636526292266,4756
2022-04-30,9882.766439979794,9917.489710437732,9876.798935567678,9909.781141452479,9909.781141452479,2500
2022-05-01,9860.421667479835,9866.73017681317,9832.331090745085,9866.102891443112,9866.102891443112,3399
2022-05-02,9789.507106438714,9815.278225036149,9788.951369136335,9808.585524482789,9808.585524482789,2568
2022-05-03,9927.260579379878,9928.95605010378,9905.856745577876,9918.990063734564,9918.990063734564,2796
2022-05-04,10049.687238680302,10071.985260292007,10049.03842890645,10068.883412193107,10068.883412193107,4281
2022-05-05,9992.06456356821,10010.208117165737,9977.55677212508,9997.262873570307,9997.262873570307,2519
2022-05-06,9930.055376070495,9936.952927196344,9876.64667288478,9891.678094218614,9891.678094218614,2918
2022-05-07,9969.260678205052,9999.194177595547,9959.61080406321,9983.715801239785,9983.715801239785,2865
2022-05-08,9913.660332338926,9921.265144936642,9891.590117213897,9895.554970539648,9895.554970539648,2405
2022-05-09,9980.015746766994,10008.231865800082,9940.62684286354,9951.918468995575,9951.918468995575,3723
2022-05-10,9960.21125459181,10014.542658577653,9940.043366393833,9987.364339539865,9987.364339539865,2504
2022-05-11,9854.48405915597,9871.488242306283,9797.620192910967,9821.0920671703,9821.0920671703,3966
2022-05-12,10006.348181569509,10016.98090132913,9969.827679977803,9985.750198049447,9985.750198049447,2959
2022-05-13,10153.352910427258,10192.002057891099,10135.657878594066,10180.567651430058,10180.567651430058,1004
2022-05-14,10107.526094476865,10131.730107229607,10101.507603343125,10119.374538735272,10119.374538735272,3081
2022-05-15,10072.851402204198,10094.678781868246,10047.061036631409,10055.680946628238,10055.680946628238,4863
2022-05-16,10099.534151341206,10113.083321206772,10087.613111268694,10092.469979570265,10092.469979570265,2168
2022-05-17,10142.346965359315,10182.858324518525,10134.868104859177,10157.156426123349,10157.156426123349,3398
2022-05-18,10230.15152893185,10258.474372509761,10204.70559224314,10211.452195649905,10211.452195649905,3630
2022-05-19,10424.17998172532,10454.1243325602,10408.596518133583,10444.045947958833,10444.045947958833,3512
2022-05-20,10358.605540553828,10425.273322338559,10341.724877880106,10408.452487897288,10408.452487897288,1347
2022-05-21,10317.461599774733,10330.757757444788,10289.113177150088,10327.90606133981,10327.90606133981,2765
2022-05-22,10193.666943557866,10199.681014990856,10133.463786744996,10139.330906158042,10139.330906158042,1124
2022-05-23,10101.73144358675,10121.67645320694,10082.481172281905,10109.272480205635,10109.272480205635,2813
2022-05-24,10112.502184389306,10118.68826586636,10065.102661782024,10089.62043985165,10089.62043985165,4342
2022-05-25,10310.383771151382,10336.680585875043,10242.31148225311,10259.118726166602,10259.118726166602,3404
2022-05-26,10238.851423255888,10243.600010937662,10214.087429569368,10221.7375391444,10221.7375391444,3574
2022-05-27,10245.742199410473,10273.33008283646,10237.865692509873,10259.660258189868,10259.660258189868,4825
2022-05-28,10260.01550737206,10278.186484585856,10247.952778118319,10249.130369710449,10249.130369710449,1497
2022-05-29,10360.85082189711,10381.606739141935,10331.220262411875,10340.38358920833,10340.38358920833,2176
2022-05-30,10611.124368688234,10636.987567186183,10588.786258318132,10625.495486094387,10625.495486094387,1052
2022-05-31,10550.531145816227,10576.604117877969,10543.38214697277,10544.807679688984,10544.807679688984,1148
2022-06-01,10539.883753455322,10556.93332798766,10506.370290182822,10512.949148657966,10512.949148657966,1502
2022-06-02,10596.663000666747,10620.149806049472,10575.476025710794,10606.964572636045,10606.964572636045,1869
2022-06-03,10711.86807744178,10713.885296463342,10653.36385102882,10676.843397913506,10676.843397913506,4521
2022-06-04,10875.888737996629,10895.156999075987,10862.22918569477,10881.216315022632,10881.216315022632,1218
2022-06-05,10896.29815055838,10928.102474882571,10875.35592040402,10903.4803996581,10903.4803996581,4696
2022-06-06,10895.708050835541,10945.695197007892,10884.069485775894,10927.258966461251,10927.258966461251,4871
2022-06-07,10905.42001789191,10935.963700270928,10900.622620541188,10910.998826659054,10910.998826659054,2300
2022-06-08,11070.801066439853,11085.621416557833,11034.393067632449,11046.337552438135,11046.337552438135,3499
2022-06-09,11158.04375388275,11161.597605035584,11130.34432741571,11147.743362021805,11147.743362021805,4499
2022-06-10,11179.219408220659,11203.162006037483,11150.777809765072,11202.752810662407,11202.752810662407,3130
2022-06-11,11300.204950211728,11309.301536613286,11293.66195331852,11295.724481881181,11295.724481881181,4289
2022-06-12,11453.746704012186,11474.68641815712,11398.293918461803,11413.515741277151,11413.515741277151,1737
2022-06-13,11542.764520355697,11584.798253265739,11532.896927009375,11561.090456147487,11561.090456147487,4853
2022-06-14,11596.572291458768,11622.001638689357,11581.322940630467,11613.129053650748,11613.129053650748,3574
2022-06-15,11630.671903217466,11645.541520843963,11628.182996905616,11628.902260326911,11628.902260326911,3451
2022-06-16,11654.961747622161,11667.595314755183,11623.10622545513,11632.496986096177,11632.496986096177,1289
